player_api_id,player_name,altura,peso_incial,peso_final,primeira_data,primeiro_overall,ultima_data,ultimo_overall,idade_inicial,idade_final,evolucao,season_first,season_last,season
196805,Gianni Bruno,180.34,163,163,2007-02-22,58.0,2016-03-03,68.0,15,24,10.0,2006/2007,2015/2016,2015/2016
196824,Guilherme,170.18,154,154,2007-02-22,53.0,2016-03-24,69.0,15,24,16.0,2006/2007,2015/2016,2015/2016
196828,Mark Millar,172.72,154,154,2007-02-22,66.0,2013-09-20,61.0,18,25,-5.0,2006/2007,2013/2014,2013/2014
196864,Dylan McGowan,185.42,163,163,2007-02-22,60.0,2016-03-31,64.0,15,24,4.0,2006/2007,2015/2016,2015/2016
196865,Louis Moult,182.88,187,187,2007-02-22,58.0,2016-03-10,61.0,14,23,3.0,2006/2007,2015/2016,2015/2016
196941,Kayke,180.34,170,170,2007-02-22,65.0,2014-05-09,64.0,18,26,-1.0,2006/2007,2013/2014,2013/2014
196947,Abdul Majeed Waris,172.72,157,157,2007-02-22,59.0,2015-09-21,72.0,15,24,13.0,2006/2007,2015/2016,2015/2016
196957,Mihai Alexandru Roman,190.5,176,176,2007-02-22,70.0,2016-05-05,66.0,14,23,-4.0,2006/2007,2015/2016,2015/2016
197352,Juan,185.42,183,183,2007-02-22,66.0,2016-04-21,75.0,15,24,9.0,2006/2007,2015/2016,2015/2016
197514,Pajtim Kasami,187.96,198,198,2007-02-22,65.0,2016-02-25,75.0,14,23,10.0,2006/2007,2015/2016,2015/2016
197515,Gerard Gohou,182.88,176,176,2007-02-22,62.0,2013-09-20,61.0,18,24,-1.0,2006/2007,2013/2014,2013/2014
197538,Kensuke Nagai,177.8,148,148,2007-02-22,68.0,2013-05-24,65.0,17,24,-3.0,2006/2007,2012/2013,2012/2013
197544,Richard Magyar,190.5,185,185,2007-02-22,57.0,2016-05-12,64.0,15,25,7.0,2006/2007,2015/2016,2015/2016
197560,Arkadiusz Wozniak,182.88,168,168,2007-02-22,57.0,2016-06-02,63.0,16,26,6.0,2006/2007,2015/2016,2015/2016
197570,William Owusu,187.96,157,157,2007-02-22,66.0,2011-08-30,63.0,17,21,-3.0,2006/2007,2011/2012,2011/2012
197757,Ivan Kecojevic,190.5,187,187,2007-02-22,63.0,2015-09-21,63.0,18,27,0.0,2006/2007,2015/2016,2015/2016
197848,Alessandro Cerigioni,177.8,159,159,2007-02-22,60.0,2016-04-21,65.0,14,23,5.0,2006/2007,2015/2016,2015/2016
197910,Bo-Kyung Kim,177.8,148,148,2007-02-22,60.0,2016-06-09,73.0,17,26,13.0,2006/2007,2015/2016,2015/2016
197952,Dejan Stojanovic,195.58,196,196,2007-02-22,60.0,2015-09-21,60.0,13,22,0.0,2006/2007,2015/2016,2015/2016
198082,Oliver Buff,175.26,150,150,2007-02-22,49.0,2015-11-06,65.0,14,23,16.0,2006/2007,2015/2016,2015/2016
198099,Bartosz Bereszynski,182.88,172,172,2007-02-22,45.0,2016-03-03,70.0,14,23,25.0,2006/2007,2015/2016,2015/2016
198217,Ognjen Vranjes,182.88,163,163,2007-02-22,62.0,2016-03-24,71.0,17,26,9.0,2006/2007,2015/2016,2015/2016
198277,Nicolas Pallois,190.5,187,187,2007-02-22,64.0,2016-03-31,76.0,19,28,12.0,2006/2007,2015/2016,2015/2016
198278,Fodie Traore,175.26,150,150,2007-02-22,44.0,2011-02-22,54.0,21,25,10.0,2006/2007,2010/2011,2010/2011
198316,Michael Gregoritsch,193.04,192,192,2007-02-22,57.0,2016-04-14,69.0,12,21,12.0,2006/2007,2015/2016,2015/2016
198324,Matteo Lignani,180.34,150,150,2007-02-22,63.0,2014-10-24,61.0,16,24,-2.0,2006/2007,2014/2015,2014/2015
198343,Nikola Stojiljkovic,182.88,168,168,2007-02-22,70.0,2016-04-14,72.0,14,23,2.0,2006/2007,2015/2016,2015/2016
198372,Ben Gordon,180.34,146,146,2007-02-22,45.0,2015-04-10,60.0,15,24,15.0,2006/2007,2014/2015,2014/2015
198400,Mathias Abero,182.88,179,179,2007-02-22,68.0,2016-05-19,60.0,16,26,-8.0,2006/2007,2015/2016,2015/2016
198406,Yoshiaki Takagi,167.64,148,148,2007-02-22,64.0,2013-12-27,66.0,14,21,2.0,2006/2007,2013/2014,2013/2014
198444,Tim Ream,185.42,161,161,2007-02-22,60.0,2016-03-10,70.0,19,28,10.0,2006/2007,2015/2016,2015/2016
198453,Andy Najar,170.18,152,152,2007-02-22,66.0,2016-05-19,74.0,13,23,8.0,2006/2007,2015/2016,2015/2016
198500,Djordje Susnjar,185.42,172,172,2007-02-22,55.0,2016-02-18,55.0,15,24,0.0,2006/2007,2015/2016,2015/2016
198510,Wilfried Zaha,180.34,146,146,2007-02-22,62.0,2016-04-28,78.0,14,23,16.0,2006/2007,2015/2016,2015/2016
198559,Marten De Roon,185.42,168,168,2007-02-22,66.0,2016-05-05,76.0,15,25,10.0,2006/2007,2015/2016,2015/2016
198566,Luis Alberto,182.88,159,159,2007-02-22,61.0,2016-02-04,75.0,14,23,14.0,2006/2007,2015/2016,2015/2016
198583,Richmond Boakye,180.34,170,170,2007-02-22,64.0,2016-02-04,68.0,14,23,4.0,2006/2007,2015/2016,2015/2016
198593,Saliou Ciss,175.26,154,154,2007-02-22,57.0,2015-09-21,68.0,17,26,11.0,2006/2007,2015/2016,2015/2016
198607,Miroslav Stevanovic,180.34,159,159,2007-02-22,74.0,2014-08-01,67.0,16,24,-7.0,2006/2007,2014/2015,2014/2015
198777,Brayan Beckeles,185.42,176,176,2007-02-22,68.0,2015-02-13,67.0,21,29,-1.0,2006/2007,2014/2015,2014/2015
198855,Osman Chavez,187.96,201,201,2007-02-22,65.0,2015-01-28,63.0,22,30,-2.0,2006/2007,2014/2015,2014/2015
199253,Gael Nlundulu,182.88,172,172,2007-02-22,56.0,2012-02-22,56.0,14,19,0.0,2006/2007,2011/2012,2011/2012
199291,Marco van Ginkel,185.42,181,181,2007-02-22,59.0,2016-06-09,75.0,14,23,16.0,2006/2007,2015/2016,2015/2016
199297,Juan Agudelo,185.42,181,181,2007-02-22,59.0,2016-05-19,68.0,14,23,9.0,2006/2007,2015/2016,2015/2016
199325,Clark Robertson,187.96,168,168,2007-02-22,55.0,2015-11-26,61.0,13,22,6.0,2006/2007,2015/2016,2015/2016
199810,Lindsay Rose,182.88,176,176,2007-02-22,48.0,2016-03-03,73.0,15,24,25.0,2006/2007,2015/2016,2015/2016
199829,Aiden Chippendale,172.72,150,150,2007-02-22,54.0,2013-09-27,56.0,14,21,2.0,2006/2007,2013/2014,2013/2014
199833,Saphir Taider,180.34,161,161,2007-02-22,52.0,2016-05-12,73.0,14,24,21.0,2006/2007,2015/2016,2015/2016
199834,Remy Cabella,170.18,150,150,2007-02-22,58.0,2016-04-14,79.0,16,26,21.0,2006/2007,2015/2016,2015/2016
199839,Francisco Velez,180.34,165,165,2007-02-22,58.0,2015-10-16,69.0,15,24,11.0,2006/2007,2015/2016,2015/2016
199916,Ezequiel Adrian Cirigliano,172.72,157,157,2007-02-22,56.0,2016-02-04,69.0,15,24,13.0,2006/2007,2015/2016,2015/2016
200238,Cayfano Latupeirissa,172.72,148,148,2007-02-22,62.0,2012-02-22,61.0,15,20,-1.0,2006/2007,2011/2012,2011/2012
200317,Numa Lavanchy,175.26,143,143,2007-02-22,56.0,2014-02-28,59.0,13,20,3.0,2006/2007,2013/2014,2013/2014
200509,Mickael Le Bihan,182.88,176,176,2007-02-22,44.0,2016-05-19,71.0,16,26,27.0,2006/2007,2015/2016,2015/2016
200515,Reinhold Yabo,177.8,154,154,2007-02-22,60.0,2015-09-21,72.0,15,23,12.0,2006/2007,2015/2016,2015/2016
200601,Mikael Ishak,185.42,174,174,2007-02-22,64.0,2016-04-28,67.0,13,23,3.0,2006/2007,2015/2016,2015/2016
200607,Ziguy Badibanga,172.72,154,154,2007-02-22,63.0,2013-07-05,64.0,15,21,1.0,2006/2007,2013/2014,2013/2014
200612,Nadir Ciftci,185.42,170,170,2007-02-22,64.0,2016-06-09,70.0,15,24,6.0,2006/2007,2015/2016,2015/2016
200630,Michael Pereira,180.34,163,163,2007-02-22,60.0,2016-04-14,72.0,19,28,12.0,2006/2007,2015/2016,2015/2016
200631,Jean Acosta Soares,172.72,159,159,2007-02-22,53.0,2012-02-22,58.0,15,20,5.0,2006/2007,2011/2012,2011/2012
200633,Franco Zennaro,182.88,152,152,2007-02-22,57.0,2013-07-05,58.0,13,20,1.0,2006/2007,2013/2014,2013/2014
200634,Jeremy Serwy,172.72,132,132,2007-02-22,52.0,2012-08-31,63.0,15,21,11.0,2006/2007,2012/2013,2012/2013
200718,Valtteri Moren,187.96,168,168,2007-02-22,61.0,2016-02-18,63.0,15,24,2.0,2006/2007,2015/2016,2015/2016
200743,Marcel Appiah,190.5,165,165,2007-02-22,54.0,2016-03-31,65.0,18,28,11.0,2006/2007,2015/2016,2015/2016
200864,Mark Cullen,175.26,165,165,2007-02-22,63.0,2015-11-19,60.0,14,23,-3.0,2006/2007,2015/2016,2015/2016
200871,Breitner,170.18,146,146,2007-02-22,67.0,2016-05-12,69.0,17,26,2.0,2006/2007,2015/2016,2015/2016
200902,Ross Davidson,185.42,168,168,2007-02-22,48.0,2015-03-06,51.0,13,21,3.0,2006/2007,2014/2015,2014/2015
200917,Borja Baston,190.5,181,181,2007-02-22,58.0,2016-02-18,74.0,14,23,16.0,2006/2007,2015/2016,2015/2016
200962,Philipp Wollscheid,193.04,194,194,2007-02-22,55.0,2016-03-10,77.0,17,27,22.0,2006/2007,2015/2016,2015/2016
200964,Athanasios Petsos,182.88,176,176,2007-02-22,57.0,2016-06-16,67.0,15,25,10.0,2006/2007,2015/2016,2015/2016
200965,Christopher Avevor,185.42,194,194,2007-02-22,60.0,2016-05-05,66.0,15,24,6.0,2006/2007,2015/2016,2015/2016
201101,Christopher Verbist,175.26,157,157,2007-02-22,48.0,2013-05-10,58.0,15,21,10.0,2006/2007,2012/2013,2012/2013
201102,Jonathan Buatu Mananga,187.96,192,192,2007-02-22,64.0,2016-03-24,64.0,13,22,0.0,2006/2007,2015/2016,2015/2016
201111,Diego Reyes,187.96,163,163,2007-02-22,61.0,2016-02-25,75.0,14,23,14.0,2006/2007,2015/2016,2015/2016
201617,Davide Bertoncini,182.88,179,179,2007-02-22,62.0,2016-03-03,61.0,15,24,-1.0,2006/2007,2015/2016,2015/2016
201664,Nathan Redmond,172.72,165,165,2007-02-22,64.0,2016-04-21,74.0,12,22,10.0,2006/2007,2015/2016,2015/2016
201704,Remo Freuler,180.34,163,163,2007-02-22,58.0,2016-04-21,67.0,14,24,9.0,2006/2007,2015/2016,2015/2016
201733,Callum Ball,190.5,163,163,2007-02-22,52.0,2015-02-06,62.0,14,22,10.0,2006/2007,2014/2015,2014/2015
201741,Jake Taylor,177.8,170,170,2007-02-22,59.0,2016-01-28,65.0,15,24,6.0,2006/2007,2015/2016,2015/2016
201745,Ricky van Haaren,172.72,157,157,2007-02-22,66.0,2015-07-03,65.0,15,24,-1.0,2006/2007,2015/2016,2015/2016
201804,Jordan Mustoe,180.34,165,165,2007-02-22,60.0,2016-05-12,64.0,16,25,4.0,2006/2007,2015/2016,2015/2016
201811,Andile Jali,172.72,146,146,2007-02-22,48.0,2016-05-12,72.0,16,26,24.0,2006/2007,2015/2016,2015/2016
201888,Ja-Cheol Koo,182.88,170,170,2007-02-22,58.0,2016-03-10,76.0,17,27,18.0,2006/2007,2015/2016,2015/2016
201915,Abdoulaye Diaby,172.72,154,154,2007-02-22,60.0,2016-04-21,73.0,15,24,13.0,2006/2007,2015/2016,2015/2016
201916,Alvaro Arroyo,180.34,168,168,2007-02-22,60.0,2014-11-14,68.0,18,26,8.0,2006/2007,2014/2015,2014/2015
201918,Pedro Orfila Artime,175.26,154,154,2007-02-22,57.0,2016-03-10,67.0,18,28,10.0,2006/2007,2015/2016,2015/2016
201929,Liban Abdi,182.88,159,159,2007-02-22,62.0,2015-11-06,65.0,18,27,3.0,2006/2007,2015/2016,2015/2016
201934,Tomas Kalas,182.88,161,161,2007-02-22,64.0,2016-05-12,71.0,13,22,7.0,2006/2007,2015/2016,2015/2016
201938,Kevin Malcuit,180.34,168,168,2007-02-22,53.0,2016-03-10,69.0,15,24,16.0,2006/2007,2015/2016,2015/2016
201939,Cedric Bakambu,182.88,161,161,2007-02-22,59.0,2016-05-19,80.0,15,25,21.0,2006/2007,2015/2016,2015/2016
202108,Neuton,182.88,174,174,2007-02-22,68.0,2016-03-17,65.0,16,26,-3.0,2006/2007,2015/2016,2015/2016
202180,Grant Hanley,190.5,168,168,2007-02-22,65.0,2016-04-21,69.0,15,24,4.0,2006/2007,2015/2016,2015/2016
202181,Jack Robinson,180.34,148,148,2007-02-22,61.0,2015-10-02,68.0,13,22,7.0,2006/2007,2015/2016,2015/2016
202210,Leandro Damiao,187.96,203,203,2007-02-22,67.0,2016-02-11,74.0,17,26,7.0,2006/2007,2015/2016,2015/2016
202215,Renan,190.5,172,172,2007-02-22,58.0,2014-06-06,67.0,16,23,9.0,2006/2007,2013/2014,2013/2014
202220,Wellington Silva,170.18,150,150,2007-02-22,69.0,2016-06-09,74.0,14,23,5.0,2006/2007,2015/2016,2015/2016
202341,Gabriel Silva,177.8,165,165,2007-02-22,55.0,2016-05-12,70.0,15,24,15.0,2006/2007,2015/2016,2015/2016
202343,Anselmo,185.42,181,181,2007-02-22,57.0,2015-10-16,69.0,18,26,12.0,2006/2007,2015/2016,2015/2016
202443,Vincent Aboubakar,182.88,181,181,2007-02-22,62.0,2016-04-14,77.0,15,24,15.0,2006/2007,2015/2016,2015/2016
202447,Ricardo Ippel,175.26,163,163,2007-02-22,61.0,2014-09-18,62.0,16,24,1.0,2006/2007,2014/2015,2014/2015
202471,Noe Dussenne,190.5,187,187,2007-02-22,58.0,2016-02-18,68.0,14,23,10.0,2006/2007,2015/2016,2015/2016
202509,Endogan Adili,170.18,134,134,2007-02-22,52.0,2015-01-23,58.0,12,20,6.0,2006/2007,2014/2015,2014/2015
202510,Christophe Bertjens,182.88,161,161,2007-02-22,51.0,2012-02-22,52.0,14,19,1.0,2006/2007,2011/2012,2011/2012
202553,Antonio Luna,177.8,150,150,2007-02-22,67.0,2016-03-17,73.0,15,25,6.0,2006/2007,2015/2016,2015/2016
202562,Anthony Knockaert,172.72,152,152,2007-02-22,59.0,2016-04-21,73.0,15,24,14.0,2006/2007,2015/2016,2015/2016
202610,Fidel,177.8,161,161,2007-02-22,65.0,2016-03-24,72.0,17,26,7.0,2006/2007,2015/2016,2015/2016
202616,Ulisse Pelloni,182.88,172,172,2007-02-22,53.0,2014-10-17,55.0,13,20,2.0,2006/2007,2014/2015,2014/2015
202632,Lee,187.96,185,185,2007-02-22,60.0,2016-03-10,68.0,18,28,8.0,2006/2007,2015/2016,2015/2016
202633,Bryan Dabo,187.96,174,174,2007-02-22,56.0,2016-03-31,73.0,15,24,17.0,2006/2007,2015/2016,2015/2016
202639,Sergio Alvarez,182.88,159,159,2007-02-22,61.0,2016-01-28,75.0,15,24,14.0,2006/2007,2015/2016,2015/2016
202650,Marco Crimi,177.8,143,143,2007-02-22,56.0,2016-05-12,66.0,16,26,10.0,2006/2007,2015/2016,2015/2016
202661,Kevin Neurohr,170.18,130,130,2007-02-22,57.0,2010-08-30,57.0,15,18,0.0,2006/2007,2010/2011,2010/2011
202663,Leo Lacroix,195.58,187,187,2007-02-22,55.0,2016-03-10,66.0,14,24,11.0,2006/2007,2015/2016,2015/2016
202664,Joaquim Adao,182.88,165,165,2007-02-22,51.0,2016-04-07,52.0,14,23,1.0,2006/2007,2015/2016,2015/2016
202669,"Manuel Sutter,19",177.8,168,168,2007-02-22,57.0,2016-03-10,59.0,15,25,2.0,2006/2007,2015/2016,2015/2016
202713,Ognjen Mudrinski,185.42,190,190,2007-02-22,66.0,2015-03-27,64.0,15,23,-2.0,2006/2007,2014/2015,2014/2015
202790,Matias Aguirregaray,177.8,176,176,2007-02-22,68.0,2015-02-06,68.0,17,25,0.0,2006/2007,2014/2015,2014/2015
203527,Guillermo Sara,182.88,181,181,2007-02-22,71.0,2016-05-26,74.0,19,28,3.0,2006/2007,2015/2016,2015/2016
203666,Hans Vanaken,193.04,176,176,2007-02-22,71.0,2016-04-07,75.0,14,23,4.0,2006/2007,2015/2016,2015/2016
203739,Joao Pedro Galvao,182.88,161,161,2007-02-22,70.0,2016-03-24,72.0,14,24,2.0,2006/2007,2015/2016,2015/2016
203746,Diego Mauricio,182.88,174,174,2007-02-22,66.0,2015-11-26,67.0,15,24,1.0,2006/2007,2015/2016,2015/2016
203755,Alexander Scholz,187.96,192,192,2007-02-22,65.0,2016-04-21,74.0,14,23,9.0,2006/2007,2015/2016,2015/2016
203940,Mehdi Terki,185.42,165,165,2007-02-22,62.0,2016-04-07,65.0,15,24,3.0,2006/2007,2015/2016,2015/2016
204169,Uffe Bech,170.18,165,165,2007-02-22,54.0,2015-10-09,71.0,14,22,17.0,2006/2007,2015/2016,2015/2016
204212,Seba,177.8,161,161,2007-02-22,67.0,2016-02-18,75.0,14,23,8.0,2006/2007,2015/2016,2015/2016
205034,Alex Lopez,172.72,141,141,2007-02-22,63.0,2016-05-26,74.0,19,28,11.0,2006/2007,2015/2016,2015/2016
205278,Asier Illarramendi,177.8,168,168,2007-02-22,57.0,2016-03-10,79.0,16,26,22.0,2006/2007,2015/2016,2015/2016
205307,Joselu,177.8,161,161,2007-02-22,61.0,2016-03-03,65.0,15,25,4.0,2006/2007,2015/2016,2015/2016
205893,Jannik Vestergaard,198.12,216,216,2007-02-22,63.0,2016-04-28,77.0,14,23,14.0,2006/2007,2015/2016,2015/2016
205940,Emiliano Albin,172.72,154,154,2007-02-22,65.0,2016-04-21,69.0,18,27,4.0,2006/2007,2015/2016,2015/2016
206182,Knowledge Musona,175.26,150,150,2007-02-22,50.0,2016-03-24,71.0,16,25,21.0,2006/2007,2015/2016,2015/2016
206242,Marko Livaja,182.88,179,179,2007-02-22,62.0,2016-05-05,69.0,13,22,7.0,2006/2007,2015/2016,2015/2016
206301,Guerrero,180.34,170,170,2007-02-22,56.0,2015-11-06,72.0,16,25,16.0,2006/2007,2015/2016,2015/2016
206322,Matias Vecino,187.96,179,179,2007-02-22,66.0,2016-05-12,75.0,15,24,9.0,2006/2007,2015/2016,2015/2016
206429,Gil Blumenshtein,177.8,170,170,2007-02-22,65.0,2016-05-26,71.0,13,23,6.0,2006/2007,2015/2016,2015/2016
206508,Marcelo Brozovic,180.34,150,150,2007-02-22,70.0,2016-05-12,78.0,14,23,8.0,2006/2007,2015/2016,2015/2016
206592,Darren Keet,182.88,170,170,2007-02-22,61.0,2016-01-28,69.0,17,26,8.0,2006/2007,2015/2016,2015/2016
206641,Konrad Forenc,190.5,201,201,2007-02-22,43.0,2015-09-21,58.0,14,23,15.0,2006/2007,2015/2016,2015/2016
206662,Bartosz Kopacz,187.96,185,185,2007-02-22,58.0,2016-03-03,62.0,14,23,4.0,2006/2007,2015/2016,2015/2016
206668,Maciej Manka,182.88,168,168,2007-02-22,57.0,2015-10-09,57.0,17,26,0.0,2006/2007,2015/2016,2015/2016
206669,Artem Putivtsev,185.42,174,174,2007-02-22,58.0,2016-04-21,58.0,18,27,0.0,2006/2007,2015/2016,2015/2016
206679,Bryan Rabello,165.1,141,141,2007-02-22,67.0,2016-05-05,74.0,12,21,7.0,2006/2007,2015/2016,2015/2016
206694,Lukasz Teodorczyk,185.42,168,168,2007-02-22,65.0,2016-03-31,73.0,15,24,8.0,2006/2007,2015/2016,2015/2016
206695,Pawel Wszolek,185.42,170,170,2007-02-22,58.0,2016-06-30,72.0,14,24,14.0,2006/2007,2015/2016,2015/2016
206698,David Texeira,182.88,179,179,2007-02-22,66.0,2016-03-10,66.0,15,25,0.0,2006/2007,2015/2016,2015/2016
206701,Ignacio Lores,182.88,161,161,2007-02-22,59.0,2015-07-03,66.0,15,24,7.0,2006/2007,2015/2016,2015/2016
206711,Mauro Goicoechea,185.42,185,185,2007-02-22,65.0,2016-01-28,72.0,18,27,7.0,2006/2007,2015/2016,2015/2016
206738,Calvin Kadi,180.34,148,148,2007-02-22,68.0,2011-02-22,68.0,19,23,0.0,2006/2007,2010/2011,2010/2011
206743,Matias Jones,175.26,165,165,2007-02-22,66.0,2015-09-21,62.0,15,24,-4.0,2006/2007,2015/2016,2015/2016
206792,Michal Kucharczyk,177.8,172,172,2007-02-22,56.0,2016-03-24,69.0,15,25,13.0,2006/2007,2015/2016,2015/2016
206793,Rafal Wolski,177.8,146,146,2007-02-22,58.0,2016-04-28,70.0,14,23,12.0,2006/2007,2015/2016,2015/2016
206795,Dominik Furman,180.34,159,159,2007-02-22,50.0,2016-05-12,66.0,14,23,16.0,2006/2007,2015/2016,2015/2016
206801,Lukasz Budzilek,185.42,176,176,2007-02-22,51.0,2016-03-24,60.0,15,25,9.0,2006/2007,2015/2016,2015/2016
206805,Jakub Szumski,193.04,172,172,2007-02-22,48.0,2016-03-10,61.0,14,24,13.0,2006/2007,2015/2016,2015/2016
206807,Mateusz Staporski,182.88,165,165,2007-02-22,57.0,2014-07-18,61.0,19,26,4.0,2006/2007,2014/2015,2014/2015
206809,Filip Kurto,193.04,203,203,2007-02-22,52.0,2016-03-17,66.0,15,24,14.0,2006/2007,2015/2016,2015/2016
206822,Jakub Slowik,190.5,181,181,2007-02-22,49.0,2016-04-28,67.0,15,24,18.0,2006/2007,2015/2016,2015/2016
206829,Maciej Makuszewski,175.26,154,154,2007-02-22,56.0,2016-03-10,66.0,17,26,10.0,2006/2007,2015/2016,2015/2016
206830,Bartlomiej Pawlowski,177.8,154,154,2007-02-22,47.0,2016-02-25,65.0,14,23,18.0,2006/2007,2015/2016,2015/2016
206844,Maciej Jankowski,180.34,152,152,2007-02-22,57.0,2016-04-21,62.0,17,26,5.0,2006/2007,2015/2016,2015/2016
206901,Fiodor Cernych,182.88,165,165,2007-02-22,58.0,2016-06-02,64.0,15,25,6.0,2006/2007,2015/2016,2015/2016
207021,Trent Sainsbury,182.88,165,165,2007-02-22,53.0,2016-03-31,73.0,15,24,20.0,2006/2007,2015/2016,2015/2016
207039,Danilo Soares,170.18,159,159,2007-02-22,62.0,2015-09-21,72.0,15,23,10.0,2006/2007,2015/2016,2015/2016
207045,Eli Babalj,193.04,190,190,2007-02-22,55.0,2016-03-03,60.0,15,24,5.0,2006/2007,2015/2016,2015/2016
207058,Niclas Heimann,193.04,185,185,2007-02-22,53.0,2013-11-15,62.0,15,22,9.0,2006/2007,2013/2014,2013/2014
207118,Daniel Royer,177.8,161,161,2007-02-22,52.0,2016-06-02,71.0,16,26,19.0,2006/2007,2015/2016,2015/2016
207234,Taulant Xhaka,172.72,159,159,2007-02-22,59.0,2016-03-31,70.0,15,25,11.0,2006/2007,2015/2016,2015/2016
207235,Fwayo Tembo,172.72,141,141,2007-02-22,63.0,2011-08-30,67.0,17,22,4.0,2006/2007,2011/2012,2011/2012
207236,Granit Xhaka,185.42,181,181,2007-02-22,62.0,2016-03-17,82.0,14,23,20.0,2006/2007,2015/2016,2015/2016
207238,Janick Kamber,170.18,143,143,2007-02-22,52.0,2013-02-15,59.0,14,20,7.0,2006/2007,2012/2013,2012/2013
207240,Branko Bankovic,175.26,163,163,2007-02-22,52.0,2010-08-30,52.0,14,18,0.0,2006/2007,2010/2011,2010/2011
207243,Renato Ibarra,170.18,154,154,2007-02-22,66.0,2016-02-25,72.0,16,25,6.0,2006/2007,2015/2016,2015/2016
207291,Yancoub Meite,175.26,154,154,2007-02-22,56.0,2013-05-17,58.0,17,23,2.0,2006/2007,2012/2013,2012/2013
207293,Pascal Doubai,182.88,159,159,2007-02-22,57.0,2014-03-21,57.0,14,21,0.0,2006/2007,2013/2014,2013/2014
207462,"Sasa Aleksander Zivec,26",170.18,154,154,2007-02-22,60.0,2016-01-21,66.0,15,24,6.0,2006/2007,2015/2016,2015/2016
207511,Jose Izquierdo,170.18,161,161,2007-02-22,53.0,2015-10-30,74.0,14,23,21.0,2006/2007,2015/2016,2015/2016
207517,Erick Moreno,182.88,170,170,2007-02-22,60.0,2016-04-14,69.0,15,24,9.0,2006/2007,2015/2016,2015/2016
207523,Hector Quinones,177.8,150,150,2007-02-22,68.0,2016-04-07,68.0,14,24,0.0,2006/2007,2015/2016,2015/2016
207542,Vaclav Pilar,170.18,150,150,2007-02-22,75.0,2014-12-12,73.0,18,26,-2.0,2006/2007,2014/2015,2014/2015
207603,Yuji Ono,170.18,152,152,2007-02-22,63.0,2016-04-28,68.0,14,23,5.0,2006/2007,2015/2016,2015/2016
207617,Juan Quintero,170.18,141,141,2007-02-22,74.0,2016-04-28,78.0,14,23,4.0,2006/2007,2015/2016,2015/2016
207642,Santiago Arias,175.26,150,150,2007-02-22,63.0,2015-09-21,76.0,15,23,13.0,2006/2007,2015/2016,2015/2016
207952,Christopher Routis,185.42,185,185,2007-02-22,53.0,2016-03-03,59.0,16,26,6.0,2006/2007,2015/2016,2015/2016
208077,Danilo,182.88,172,172,2007-02-22,69.0,2016-04-07,80.0,15,24,11.0,2006/2007,2015/2016,2015/2016
208208,Suleyman Koc,177.8,176,176,2007-02-22,63.0,2016-06-16,71.0,17,27,8.0,2006/2007,2015/2016,2015/2016
208230,Karim Bellarabi,182.88,176,176,2007-02-22,67.0,2016-04-28,82.0,16,26,15.0,2006/2007,2015/2016,2015/2016
208280,Krzysztof Kiercz,187.96,179,179,2007-02-22,61.0,2015-11-19,61.0,18,26,0.0,2006/2007,2015/2016,2015/2016
208295,Mateusz Kupczak,175.26,168,168,2007-02-22,58.0,2016-04-28,59.0,15,24,1.0,2006/2007,2015/2016,2015/2016
208315,Damian Zbozien,185.42,176,176,2007-02-22,58.0,2016-04-28,66.0,17,27,8.0,2006/2007,2015/2016,2015/2016
208348,Mijusko Bojovic,190.5,183,183,2007-02-22,62.0,2015-05-15,65.0,18,26,3.0,2006/2007,2014/2015,2014/2015
208388,Mateusz Matras,193.04,192,192,2007-02-22,58.0,2016-04-21,68.0,16,25,10.0,2006/2007,2015/2016,2015/2016
208487,Denis Simijonovic,175.26,168,168,2007-02-22,54.0,2012-02-22,54.0,14,19,0.0,2006/2007,2011/2012,2011/2012
208493,Samuel,190.5,183,183,2007-02-22,68.0,2016-01-14,65.0,20,29,-3.0,2006/2007,2015/2016,2015/2016
208494,Casemiro,182.88,176,176,2007-02-22,69.0,2016-04-28,79.0,14,24,10.0,2006/2007,2015/2016,2015/2016
208635,Abraham Kudemor,182.88,179,179,2007-02-22,61.0,2014-11-14,65.0,21,29,4.0,2006/2007,2014/2015,2014/2015
208672,Pablo Chavarria,185.42,163,163,2007-02-22,67.0,2016-01-21,73.0,19,28,6.0,2006/2007,2015/2016,2015/2016
208676,John Tshibumbu,175.26,154,154,2007-02-22,57.0,2016-04-21,67.0,18,27,10.0,2006/2007,2015/2016,2015/2016
208688,Zakaria Diallo,193.04,194,194,2007-02-22,57.0,2016-05-12,67.0,20,29,10.0,2006/2007,2015/2016,2015/2016
208699,Colin Coosemans,185.42,183,183,2007-02-22,54.0,2016-05-12,67.0,14,23,13.0,2006/2007,2015/2016,2015/2016
208710,Daniel Panizzolo,182.88,165,165,2007-02-22,57.0,2010-08-30,57.0,20,24,0.0,2006/2007,2010/2011,2010/2011
208718,Laurent Henkinet,187.96,192,192,2007-02-22,49.0,2015-10-09,64.0,14,23,15.0,2006/2007,2015/2016,2015/2016
208743,Deniss Rakels,177.8,161,161,2007-02-22,58.0,2016-04-28,68.0,14,23,10.0,2006/2007,2015/2016,2015/2016
208813,Michal Mak,172.72,132,132,2007-02-22,63.0,2016-03-24,66.0,15,24,3.0,2006/2007,2015/2016,2015/2016
